(-7,557400; -210,118000)
(-6,544900; -210,182500)
(-7,557400; -210,118000)
(-6,544900; -210,053400)
(-7,557400; -210,118000)
(-3,778700; -210,006200)
(-3,960400; -212,025300)
(-3,778700; -210,006200)
(-3,778700; -210,006200)
(0,000000; -209,988900)
(-3,778700; -210,006200)
(3,778700; -210,006200)
(3,960400; -212,025300)
(3,778700; -210,006200)
(3,778700; -210,006200)
(6,544900; -210,053400)
(3,778700; -210,006200)
(7,557400; -210,118000)
(7,920900; -212,142400)
(7,557400; -210,118000)
(6,544900; -210,182500)
(6,859700; -212,210100)
(6,544900; -210,182500)
(3,960400; -212,259600)
(3,396100; -213,148000)
(3,960400; -212,259600)
(0,000000; -212,277700)
(0,000000; -213,163500)
(0,000000; -212,277700)
(0,000000; -212,277700)
(-3,960400; -212,259600)
(0,000000; -212,277700)
(-3,960400; -212,259600)
(-6,859700; -212,210100)
(-3,960400; -212,259600)
(-7,920900; -212,142400)
(-6,792100; -213,047500)
(-7,920900; -212,142400)
(-7,920900; -212,142400)
(-6,859700; -212,074800)
(-7,920900; -212,142400)
(-3,960400; -212,025300)
(-3,396100; -212,947100)
(-3,960400; -212,025300)
(0,000000; -212,007100)
(0,000000; -212,931500)
(0,000000; -212,007100)
(0,000000; -212,007100)
(3,960400; -212,025300)
(0,000000; -212,007100)
(6,859700; -212,074800)
(5,882200; -212,989500)
(6,859700; -212,074800)
(7,920900; -212,142400)
(6,792100; -213,047500)
(7,920900; -212,142400)
(7,920900; -212,142400)
(6,859700; -212,210100)
(7,920900; -212,142400)
(-5,042300; -183,865800)
(-5,647300; -184,116400)
(-5,042300; -183,865800)
(-6,252400; -184,367000)
(-6,857400; -184,116400)
(-6,252400; -184,367000)
(-7,462500; -183,865800)
(-7,713100; -183,260800)
(-7,462500; -183,865800)
(-7,963700; -182,655700)
(-7,713100; -182,050700)
(-7,963700; -182,655700)
(-7,462500; -181,445600)
(-6,857400; -181,195000)
(-7,462500; -181,445600)
(-6,252400; -180,944400)
(-5,647300; -181,195000)
(-6,252400; -180,944400)
(-5,042300; -181,445600)
(-4,791700; -182,050700)
(-5,042300; -181,445600)
(-4,541000; -182,655700)
(-4,791700; -183,260800)
(-4,541000; -182,655700)
(-4,219600; -184,688500)
(-5,155700; -185,303400)
(-4,219600; -184,688500)
(-6,252400; -185,530500)
(-7,349100; -185,303400)
(-6,252400; -185,530500)
(-8,285200; -184,688500)
(-8,900100; -183,752400)
(-8,285200; -184,688500)
(-9,127200; -182,655700)
(-8,900100; -181,559000)
(-9,127200; -182,655700)
(-8,285200; -180,622900)
(-7,349100; -180,008000)
(-8,285200; -180,622900)
(-6,252400; -179,780900)
(-5,155700; -180,008000)
(-6,252400; -179,780900)
(-4,219600; -180,622900)
(-3,604700; -181,559000)
(-4,219600; -180,622900)
(-3,377500; -182,655700)
(-3,604700; -183,752400)
(-3,377500; -182,655700)
(-3,596600; -185,311700)
(-4,819400; -186,115100)
(-3,596600; -185,311700)
(-6,252400; -186,411800)
(-7,685300; -186,115100)
(-6,252400; -186,411800)
(-8,908100; -185,311700)
(-9,710700; -184,088600)
(-8,908100; -185,311700)
(-10,006900; -182,655600)
(-9,710700; -181,222700)
(-10,006900; -182,655600)
(-8,908100; -179,999700)
(-7,685300; -179,196300)
(-8,908100; -179,999700)
(-6,252400; -178,899600)
(-4,819400; -179,196300)
(-6,252400; -178,899600)
(-3,596600; -179,999700)
(-2,794000; -181,222700)
(-3,596600; -179,999700)
(-2,497800; -182,655600)
(-2,794000; -184,088500)
(-2,497800; -182,655600)
(-3,434400; -185,474700)
(-3,379100; -185,530400)
(-3,434400; -185,474700)
(-6,252400; -186,642500)
(-6,252400; -186,721300)
(-6,252400; -186,642500)
(-9,070400; -185,474700)
(-9,125600; -185,530400)
(-9,070400; -185,474700)
(-10,308500; -182,654900)
(-9,990400; -181,104200)
(-10,308500; -182,654900)
(-9,070400; -179,836600)
(-9,125600; -179,780800)
(-9,070400; -179,836600)
(-6,252400; -178,669000)
(-6,252400; -178,590100)
(-6,252400; -178,669000)
(-3,434400; -179,836600)
(-3,379100; -179,780800)
(-3,434400; -179,836600)
(-2,271900; -182,655200)
(-2,196200; -182,654900)
(-2,271900; -182,655200)
(-3,862500; -185,045600)
(-3,596600; -185,311700)
(-3,862500; -185,045600)
(-6,252400; -186,035500)
(-6,252400; -186,411800)
(-6,252400; -186,035500)
(-8,642200; -185,045600)
(-8,908100; -185,311700)
(-8,642200; -185,045600)
(-9,632200; -182,655700)
(-10,006900; -182,655600)
(-9,632200; -182,655700)
(-8,642200; -180,265800)
(-8,908100; -179,999700)
(-8,642200; -180,265800)
(-6,252400; -179,275900)
(-6,252400; -178,899600)
(-6,252400; -179,275900)
(-3,862500; -180,265800)
(-3,596600; -179,999700)
(-3,862500; -180,265800)
(-2,872600; -182,655700)
(-2,497800; -182,655600)
(-2,872600; -182,655700)
(-4,655500; -184,252600)
(-4,219600; -184,688500)
(-4,655500; -184,252600)
(-6,252400; -184,914000)
(-6,252400; -185,530500)
(-6,252400; -184,914000)
(-7,849200; -184,252600)
(-8,285200; -184,688500)
(-7,849200; -184,252600)
(-8,510700; -182,655700)
(-9,127200; -182,655700)
(-8,510700; -182,655700)
(-7,849200; -181,058800)
(-8,285200; -180,622900)
(-7,849200; -181,058800)
(-6,252400; -180,397400)
(-6,252400; -179,780900)
(-6,252400; -180,397400)
(-4,655500; -181,058800)
(-4,219600; -180,622900)
(-4,655500; -181,058800)
(-3,994100; -182,655700)
(-3,377500; -182,655700)
(-3,994100; -182,655700)
(-5,882800; -183,025300)
(-6,048000; -183,149100)
(-5,882800; -183,025300)
(-6,252400; -183,178400)
(-6,456800; -183,149100)
(-6,252400; -183,178400)
(-6,621900; -183,025300)
(-6,745800; -182,860100)
(-6,621900; -183,025300)
(-6,775000; -182,655700)
(-6,745800; -182,451300)
(-6,775000; -182,655700)
(-6,621900; -182,286200)
(-6,456800; -182,162300)
(-6,621900; -182,286200)
(-6,252400; -182,133100)
(-6,048000; -182,162300)
(-6,252400; -182,133100)
(-5,882800; -182,286200)
(-5,758900; -182,451300)
(-5,882800; -182,286200)
(-5,729700; -182,655700)
(-5,758900; -182,860100)
(-5,729700; -182,655700)
(-5,406000; -183,502100)
(-5,080800; -183,827300)
(-5,406000; -183,502100)
(-6,252400; -183,852600)
(-6,252400; -184,312500)
(-6,252400; -183,852600)
(-7,098700; -183,502100)
(-7,423900; -183,827300)
(-7,098700; -183,502100)
(-7,449200; -182,655700)
(-7,909200; -182,655700)
(-7,449200; -182,655700)
(-7,098700; -181,809400)
(-7,423900; -181,484200)
(-7,098700; -181,809400)
(-6,252400; -181,458900)
(-6,252400; -180,998900)
(-6,252400; -181,458900)
(-5,406000; -181,809400)
(-5,080800; -181,484200)
(-5,406000; -181,809400)
(-5,055500; -182,655700)
(-4,595600; -182,655700)
(-5,055500; -182,655700)
(-5,681200; -183,226900)
(-5,612400; -183,295700)
(-5,681200; -183,226900)
(-6,252400; -183,463500)
(-6,252400; -183,560700)
(-6,252400; -183,463500)
(-6,823500; -183,226900)
(-6,892300; -183,295700)
(-6,823500; -183,226900)
(-7,060100; -182,655700)
(-7,157400; -182,655700)
(-7,060100; -182,655700)
(-6,823500; -182,084600)
(-6,892300; -182,015800)
(-6,823500; -182,084600)
(-6,252400; -181,848000)
(-6,252400; -181,750700)
(-6,252400; -181,848000)
(-5,681200; -182,084600)
(-5,612400; -182,015800)
(-5,681200; -182,084600)
(-5,444600; -182,655700)
(-5,347300; -182,655700)
(-5,444600; -182,655700)
(-5,760100; -183,147900)
(-5,700900; -183,207200)
(-5,760100; -183,147900)
(-6,252400; -183,351800)
(-6,252400; -183,435500)
(-6,252400; -183,351800)
(-6,744600; -183,147900)
(-6,803800; -183,207200)
(-6,744600; -183,147900)
(-6,948500; -182,655700)
(-7,032200; -182,655700)
(-6,948500; -182,655700)
(-6,744600; -182,163500)
(-6,803800; -182,104300)
(-6,744600; -182,163500)
(-6,252400; -181,959600)
(-6,252400; -181,875900)
(-6,252400; -181,959600)
(-5,760100; -182,163500)
(-5,700900; -182,104300)
(-5,760100; -182,163500)
(-5,556300; -182,655700)
(-5,472500; -182,655700)
(-5,556300; -182,655700)
(-5,839100; -183,069000)
(-5,819300; -183,088700)
(-5,839100; -183,069000)
(-6,252400; -183,240200)
(-6,252400; -183,268100)
(-6,252400; -183,240200)
(-6,665600; -183,069000)
(-6,685400; -183,088700)
(-6,665600; -183,069000)
(-6,836800; -182,655700)
(-6,864700; -182,655700)
(-6,836800; -182,655700)
(-6,665600; -182,242400)
(-6,685400; -182,222700)
(-6,665600; -182,242400)
(-6,252400; -182,071300)
(-6,252400; -182,043400)
(-6,252400; -182,071300)
(-5,839100; -182,242400)
(-5,819300; -182,222700)
(-5,839100; -182,242400)
(-5,667900; -182,655700)
(-5,640000; -182,655700)
(-5,667900; -182,655700)
(-3,453500; -182,537600)
(-3,344000; -181,900500)
(-3,453500; -182,537600)
(-6,252400; -182,157500)
(-6,252400; -181,505500)
(-6,252400; -182,157500)
(-9,051200; -182,537600)
(-9,160800; -181,900500)
(-9,051200; -182,537600)
(-10,215400; -183,455500)
(-10,372700; -182,854400)
(-10,215400; -183,455500)
(-9,051200; -184,372500)
(-9,160800; -183,806800)
(-9,051200; -184,372500)
(-6,252400; -184,752400)
(-6,252400; -184,201500)
(-6,252400; -184,752400)
(-3,453500; -184,372500)
(-3,344000; -183,806800)
(-3,453500; -184,372500)
(-2,289300; -183,455500)
(-2,132000; -182,854400)
(-2,289300; -183,455500)
(-3,880500; -184,159600)
(-3,616100; -183,362400)
(-3,880500; -184,159600)
(-6,252400; -183,837500)
(-6,252400; -183,004300)
(-6,252400; -183,837500)
(-8,624200; -184,159600)
(-8,888600; -183,362400)
(-8,624200; -184,159600)
(-9,606700; -184,937400)
(-9,981800; -184,226800)
(-9,606700; -184,937400)
(-8,624200; -185,715100)
(-8,888600; -185,091100)
(-8,624200; -185,715100)
(-6,252400; -186,037300)
(-6,252400; -185,449100)
(-6,252400; -186,037300)
(-3,880500; -185,715100)
(-3,616100; -185,091100)
(-3,880500; -185,715100)
(-2,898000; -184,937400)
(-2,522900; -184,226800)
(-2,898000; -184,937400)
(-4,667500; -185,552300)
(-4,234900; -184,899500)
(-4,667500; -185,552300)
(-6,252400; -185,337000)
(-6,252400; -184,625500)
(-6,252400; -185,337000)
(-7,837200; -185,552300)
(-8,269900; -184,899500)
(-7,837200; -185,552300)
(-8,493700; -186,071900)
(-9,105500; -185,561100)
(-8,493700; -186,071900)
(-7,837200; -186,591600)
(-8,269900; -186,222600)
(-7,837200; -186,591600)
(-6,252400; -186,806900)
(-6,252400; -186,496600)
(-6,252400; -186,806900)
(-4,667500; -186,591600)
(-4,234900; -186,222600)
(-4,667500; -186,591600)
(-4,011100; -186,071900)
(-3,399200; -185,561100)
(-4,011100; -186,071900)
(-5,139200; -186,081000)
(-5,638300; -185,953300)
(-5,139200; -186,081000)
(-6,252400; -185,929800)
(-6,866400; -185,953300)
(-6,252400; -185,929800)
(-7,365600; -186,081000)
(-7,734900; -186,238000)
(-7,365600; -186,081000)
(-7,826700; -186,446000)
(-7,734900; -186,640700)
(-7,826700; -186,446000)
(-7,365600; -186,811100)
(-6,866400; -186,925500)
(-7,365600; -186,811100)
(-6,252400; -186,962300)
(-5,638300; -186,925500)
(-6,252400; -186,962300)
(-5,139200; -186,811100)
(-4,769800; -186,640700)
(-5,139200; -186,811100)
(-4,678000; -186,446000)
(-4,769800; -186,238000)
(-4,678000; -186,446000)
(-2,958700; -181,599600)
(-2,942700; -181,665700)
(-2,958700; -181,599600)
(-6,252400; -181,152300)
(-6,252400; -181,216200)
(-6,252400; -181,152300)
(-9,546000; -181,599600)
(-9,562000; -181,665800)
(-9,546000; -181,599600)
(-10,910300; -182,679600)
(-10,932900; -182,751000)
(-10,910300; -182,679600)
(-9,546000; -183,759700)
(-9,562000; -183,836300)
(-9,546000; -183,759700)
(-6,252400; -184,207000)
(-6,252400; -184,285800)
(-6,252400; -184,207000)
(-2,958700; -183,759700)
(-2,942700; -183,836300)
(-2,958700; -183,759700)
(-1,594400; -182,679600)
(-1,571800; -182,751000)
(-1,594400; -182,679600)
(-4,629500; -183,193300)
(-3,244200; -183,491600)
(-4,629500; -183,193300)
(-7,875300; -183,193300)
(-6,252400; -183,083100)
(-7,875300; -183,193300)
(-10,170400; -183,945900)
(-9,260500; -183,491600)
(-10,170400; -183,945900)
(-10,170400; -185,010200)
(-10,506500; -184,478100)
(-10,170400; -185,010200)
(-7,875300; -185,762800)
(-9,260500; -185,464500)
(-7,875300; -185,762800)
(-4,629500; -185,762800)
(-6,252400; -185,873000)
(-4,629500; -185,762800)
(-2,334300; -185,010200)
(-3,244200; -185,464500)
(-2,334300; -185,010200)
(-2,334300; -183,945900)
(-1,998200; -184,478100)
(-2,334300; -183,945900)
(-5,008900; -184,994400)
(-3,947500; -185,223000)
(-5,008900; -184,994400)
(-7,495800; -184,994400)
(-6,252400; -184,909900)
(-7,495800; -184,994400)
(-9,254400; -185,571000)
(-8,557200; -185,223000)
(-9,254400; -185,571000)
(-9,254400; -186,386500)
(-9,511900; -185,978700)
(-9,254400; -186,386500)
(-7,495800; -186,963100)
(-8,557200; -186,734500)
(-7,495800; -186,963100)
(-5,008900; -186,963100)
(-6,252400; -187,047600)
(-5,008900; -186,963100)
(-3,250400; -186,386500)
(-3,947500; -186,734500)
(-3,250400; -186,386500)
(-3,250400; -185,571000)
(-2,992800; -185,978800)
(-3,250400; -185,571000)
(-4,980600; -186,572700)
(-5,519000; -186,993000)
(-4,980600; -186,572700)
(-6,252400; -186,400000)
(-6,252400; -186,893400)
(-6,252400; -186,400000)
(-7,524100; -186,572700)
(-6,985700; -186,993000)
(-7,524100; -186,572700)
(-8,050900; -186,989800)
(-7,289500; -187,233500)
(-8,050900; -186,989800)
(-7,524100; -187,406800)
(-6,985700; -187,474000)
(-7,524100; -187,406800)
(-6,252400; -187,579500)
(-6,252400; -187,573600)
(-6,252400; -187,579500)
(-4,980600; -187,406800)
(-5,519000; -187,474000)
(-4,980600; -187,406800)
(-4,453800; -186,989800)
(-5,215200; -187,233500)
(-4,453800; -186,989800)
(-3,032800; -181,599600)
(-2,958700; -181,599600)
(-3,032800; -181,599600)
(-6,252400; -181,162300)
(-6,252400; -181,152300)
(-6,252400; -181,162300)
(-9,471900; -181,599600)
(-9,546000; -181,599600)
(-9,471900; -181,599600)
(-10,805500; -182,655300)
(-10,910300; -182,679600)
(-10,805500; -182,655300)
(-9,471900; -183,711000)
(-9,546000; -183,759700)
(-9,471900; -183,711000)
(-6,252400; -184,148300)
(-6,252400; -184,207000)
(-6,252400; -184,148300)
(-3,032800; -183,711000)
(-2,958700; -183,759700)
(-3,032800; -183,711000)
(-1,699300; -182,655300)
(-1,594400; -182,679600)
(-1,699300; -182,655300)
(-9,265800; -183,641400)
(-9,368800; -183,676300)
(-9,265800; -183,641400)
(-10,518900; -182,654100)
(-10,660800; -182,654600)
(-10,518900; -182,654100)
(-9,265800; -181,665900)
(-9,368800; -181,632600)
(-9,265800; -181,665900)
(-6,252400; -181,256600)
(-6,252400; -181,209400)
(-6,252400; -181,256600)
(-3,238900; -181,665900)
(-3,136000; -181,632600)
(-3,238900; -181,665900)
(-1,985900; -182,654200)
(-1,843900; -182,654600)
(-1,985900; -182,654200)
(-3,238900; -183,641500)
(-3,136000; -183,676300)
(-3,238900; -183,641500)
(-6,252400; -184,050500)
(-6,252400; -184,099500)
(-6,252400; -184,050500)
(-4,487400; -184,424800)
(-6,252400; -184,544700)
(-4,487400; -184,424800)
(-1,750600; -183,667600)
(-1,625800; -183,027600)
(-1,750600; -183,667600)
(-3,069200; -182,623700)
(-2,980900; -181,954800)
(-3,069200; -182,623700)
(-6,252400; -182,191400)
(-6,252400; -181,510500)
(-6,252400; -182,191400)
(-9,435600; -182,623700)
(-9,523900; -181,954800)
(-9,435600; -182,623700)
(-10,754100; -183,667600)
(-10,879000; -183,027600)
(-10,754100; -183,667600)
(-9,435600; -184,711300)
(-9,523900; -184,100300)
(-9,435600; -184,711300)
(-6,252400; -185,143700)
(-6,252400; -184,544700)
(-6,252400; -185,143700)
(7,459300; -183,865800)
(6,854300; -184,116400)
(7,459300; -183,865800)
(6,249200; -184,367000)
(5,644200; -184,116400)
(6,249200; -184,367000)
(5,039100; -183,865800)
(4,788500; -183,260800)
(5,039100; -183,865800)
(4,537900; -182,655700)
(4,788500; -182,050700)
(4,537900; -182,655700)
(5,039100; -181,445600)
(5,644200; -181,195000)
(5,039100; -181,445600)
(6,249200; -180,944400)
(6,854300; -181,195000)
(6,249200; -180,944400)
(7,459300; -181,445600)
(7,709900; -182,050700)
(7,459300; -181,445600)
(7,960600; -182,655700)
(7,709900; -183,260800)
(7,960600; -182,655700)
(8,282000; -184,688500)
(7,345900; -185,303400)
(8,282000; -184,688500)
(6,249200; -185,530500)
(5,152500; -185,303400)
(6,249200; -185,530500)
(4,216400; -184,688500)
(3,601500; -183,752400)
(4,216400; -184,688500)
(3,374400; -182,655700)
(3,601500; -181,559000)
(3,374400; -182,655700)
(4,216400; -180,622900)
(5,152500; -180,008000)
(4,216400; -180,622900)
(6,249200; -179,780900)
(7,345900; -180,008000)
(6,249200; -179,780900)
(8,282000; -180,622900)
(8,896900; -181,559000)
(8,282000; -180,622900)
(9,124100; -182,655700)
(8,896900; -183,752400)
(9,124100; -182,655700)
(8,905000; -185,311700)
(7,682200; -186,115100)
(8,905000; -185,311700)
(6,249200; -186,411800)
(4,816300; -186,115100)
(6,249200; -186,411800)
(3,593500; -185,311700)
(2,790900; -184,088600)
(3,593500; -185,311700)
(2,494700; -182,655600)
(2,790900; -181,222700)
(2,494700; -182,655600)
(3,593500; -179,999700)
(4,816300; -179,196300)
(3,593500; -179,999700)
(6,249200; -178,899600)
(7,682200; -179,196300)
(6,249200; -178,899600)
(8,905000; -179,999700)
(9,707600; -181,222700)
(8,905000; -179,999700)
(10,003800; -182,655600)
(9,707600; -184,088500)
(10,003800; -182,655600)
(9,067200; -185,474700)
(9,122500; -185,530400)
(9,067200; -185,474700)
(6,249200; -186,642500)
(6,249200; -186,721300)
(6,249200; -186,642500)
(3,431200; -185,474700)
(3,376000; -185,530400)
(3,431200; -185,474700)
(2,193100; -182,654900)
(2,511200; -181,104200)
(2,193100; -182,654900)
(3,431200; -179,836600)
(3,376000; -179,780800)
(3,431200; -179,836600)
(6,249200; -178,669000)
(6,249200; -178,590100)
(6,249200; -178,669000)
(9,067200; -179,836600)
(9,122500; -179,780800)
(9,067200; -179,836600)
(10,229700; -182,655200)
(10,305400; -182,654900)
(10,229700; -182,655200)
(8,639100; -185,045600)
(8,905000; -185,311700)
(8,639100; -185,045600)
(6,249200; -186,035500)
(6,249200; -186,411800)
(6,249200; -186,035500)
(3,859400; -185,045600)
(3,593500; -185,311700)
(3,859400; -185,045600)
(2,869400; -182,655700)
(2,494700; -182,655600)
(2,869400; -182,655700)
(3,859400; -180,265800)
(3,593500; -179,999700)
(3,859400; -180,265800)
(6,249200; -179,275900)
(6,249200; -178,899600)
(6,249200; -179,275900)
(8,639100; -180,265800)
(8,905000; -179,999700)
(8,639100; -180,265800)
(9,629000; -182,655700)
(10,003800; -182,655600)
(9,629000; -182,655700)
(7,846100; -184,252600)
(8,282000; -184,688500)
(7,846100; -184,252600)
(6,249200; -184,914000)
(6,249200; -185,530500)
(6,249200; -184,914000)
(4,652400; -184,252600)
(4,216400; -184,688500)
(4,652400; -184,252600)
(3,990900; -182,655700)
(3,374400; -182,655700)
(3,990900; -182,655700)
(4,652400; -181,058800)
(4,216400; -180,622900)
(4,652400; -181,058800)
(6,249200; -180,397400)
(6,249200; -179,780900)
(6,249200; -180,397400)
(7,846100; -181,058800)
(8,282000; -180,622900)
(7,846100; -181,058800)
(8,507500; -182,655700)
(9,124100; -182,655700)
(8,507500; -182,655700)
(6,618800; -183,025300)
(6,453600; -183,149100)
(6,618800; -183,025300)
(6,249200; -183,178400)
(6,044800; -183,149100)
(6,249200; -183,178400)
(5,879700; -183,025300)
(5,755800; -182,860100)
(5,879700; -183,025300)
(5,726600; -182,655700)
(5,755800; -182,451300)
(5,726600; -182,655700)
(5,879700; -182,286200)
(6,044800; -182,162300)
(5,879700; -182,286200)
(6,249200; -182,133100)
(6,453600; -182,162300)
(6,249200; -182,133100)
(6,618800; -182,286200)
(6,742700; -182,451300)
(6,618800; -182,286200)
(6,771900; -182,655700)
(6,742700; -182,860100)
(6,771900; -182,655700)
(7,095600; -183,502100)
(7,420800; -183,827300)
(7,095600; -183,502100)
(6,249200; -183,852600)
(6,249200; -184,312500)
(6,249200; -183,852600)
(5,402900; -183,502100)
(5,077700; -183,827300)
(5,402900; -183,502100)
(5,052400; -182,655700)
(4,592400; -182,655700)
(5,052400; -182,655700)
(5,402900; -181,809400)
(5,077700; -181,484200)
(5,402900; -181,809400)
(6,249200; -181,458900)
(6,249200; -180,998900)
(6,249200; -181,458900)
(7,095600; -181,809400)
(7,420800; -181,484200)
(7,095600; -181,809400)
(7,446100; -182,655700)
(7,906000; -182,655700)
(7,446100; -182,655700)
(6,820400; -183,226900)
(6,889200; -183,295700)
(6,820400; -183,226900)
(6,249200; -183,463500)
(6,249200; -183,560700)
(6,249200; -183,463500)
(5,678100; -183,226900)
(5,609300; -183,295700)
(5,678100; -183,226900)
(5,441500; -182,655700)
(5,344200; -182,655700)
(5,441500; -182,655700)
(5,678100; -182,084600)
(5,609300; -182,015800)
(5,678100; -182,084600)
(6,249200; -181,848000)
(6,249200; -181,750700)
(6,249200; -181,848000)
(6,820400; -182,084600)
(6,889200; -182,015800)
(6,820400; -182,084600)
(7,057000; -182,655700)
(7,154300; -182,655700)
(7,057000; -182,655700)
(6,741500; -183,147900)
(6,800700; -183,207200)
(6,741500; -183,147900)
(6,249200; -183,351800)
(6,249200; -183,435500)
